index name,1,2,3,4,5,6,7,8,9
baseline,0.434639170708,0.434639170708,0.434639170708,0.434639170708,0.434639170708,0.434639170708,0.434639170708,0.434639170708,0.434639170708
fisher_score,0.26338709677419353,0.4080645161290324,0.4970967741935485,0.5616129032258069,0.5420967741935483,0.5824193548387099,0.3909677419354839,0.4395161290322582,0.4329032258064516
laplacian_score_t(0.001),0.4335483870967745,0.43000000000000016,0.33838709677419354,0.3616129032258065,0.3720967741935484,0.3720967741935484,0.43564516129032255,0.4401612903225807,0.4475806451612905
laplacian_score_t(0.01),0.3535483870967741,0.365,0.497741935483871,0.40548387096774186,0.3956451612903227,0.43096774193548404,0.4541935483870969,0.4253225806451614,0.4166129032258067
laplacian_score_t(0.1),0.4330645161290326,0.3840322580645161,0.4885483870967742,0.5254838709677415,0.5416129032258065,0.4280645161290325,0.44322580645161297,0.4558064516129033,0.4435483870967744
laplacian_score_t(1),0.3790322580645161,0.372741935483871,0.463709677419355,0.5245161290322577,0.5441935483870965,0.4414516129032258,0.4404838709677418,0.4588709677419355,0.4656451612903227
laplacian_score_t(10),0.3533870967741935,0.3659677419354839,0.5104838709677417,0.6272580645161291,0.6000000000000002,0.4540322580645162,0.458225806451613,0.4601612903225807,0.4579032258064518
laplacian_score_t(100),0.3648387096774193,0.3787096774193549,0.5087096774193547,0.6330645161290321,0.6164516129032258,0.6037096774193549,0.4693548387096774,0.44274193548387103,0.4279032258064516
laplacian_score_t(1000),0.3769354838709675,0.3716129032258065,0.5120967741935482,0.6348387096774191,0.6087096774193549,0.6064516129032261,0.4291935483870968,0.4346774193548387,0.4369354838709677
lsdf,0.4235483870967745,0.4277419354838709,0.4961290322580647,0.5409677419354836,0.5898387096774196,0.6019354838709681,0.4179032258064516,0.437741935483871,0.4885483870967742
LSFS_gama(0.001),0.25887096774193546,0.4320967741935487,0.4716129032258066,0.40064516129032257,0.34967741935483865,0.4283870967741936,0.44596774193548405,0.4346774193548387,0.4409677419354838
LSFS_gama(0.01),0.4385483870967745,0.4035483870967741,0.4220967741935484,0.3298387096774193,0.39451612903225824,0.4080645161290323,0.4267741935483872,0.4601612903225807,0.4248387096774192
LSFS_gama(0.1),0.422903225806452,0.4096774193548387,0.41548387096774186,0.430967741935484,0.5141935483870967,0.4074193548387097,0.426451612903226,0.432741935483871,0.4346774193548388
LSFS_gama(1),0.43741935483871003,0.489516129032258,0.5445161290322577,0.5404838709677415,0.5869354838709683,0.6056451612903228,0.43548387096774216,0.4493548387096775,0.4335483870967743
LSFS_gama(10),0.3609677419354839,0.3953225806451611,0.5282258064516131,0.5525806451612901,0.5349999999999999,0.6080645161290325,0.4640322580645162,0.4590322580645161,0.4646774193548386
LSFS_gama(100),0.37419354838709695,0.4204838709677419,0.535,0.6246774193548388,0.6148387096774194,0.608709677419355,0.4724193548387098,0.42451612903225816,0.4425806451612903
LSFS_gama(1000),0.3691935483870967,0.3879032258064515,0.5345161290322582,0.6304838709677419,0.6212903225806453,0.6075806451612904,0.4388709677419355,0.4370967741935484,0.4354838709677418
PRPC,0.4380645161290326,0.3064516129032259,0.4235483870967742,0.4119354838709677,0.4008064516129031,0.4183870967741937,0.43193548387096775,0.4053225806451612,0.4462903225806453
SSelect_theta(0.001)_namuda(0.0),0.3425806451612905,0.26806451612903226,0.2745161290322581,0.2961290322580645,0.2975806451612904,0.3332258064516129,0.385,0.4135483870967742,0.4656451612903225
SSelect_theta(0.001)_namuda(0.1),0.3469354838709679,0.24580645161290315,0.33387096774193553,0.29403225806451616,0.3201612903225807,0.3788709677419355,0.3830645161290322,0.4537096774193548,0.4445161290322581
SSelect_theta(0.001)_namuda(0.2),0.3441935483870969,0.277258064516129,0.30822580645161296,0.30016129032258065,0.3229032258064517,0.3890322580645161,0.371774193548387,0.4475806451612904,0.4395161290322582
SSelect_theta(0.001)_namuda(0.30000000000000004),0.3361290322580646,0.28564516129032264,0.3020967741935485,0.29032258064516137,0.3029032258064517,0.33854838709677426,0.3748387096774193,0.4296774193548387,0.4687096774193549
SSelect_theta(0.001)_namuda(0.4),0.3483870967741937,0.2356451612903226,0.3233870967741935,0.2983870967741935,0.3229032258064517,0.32645161290322583,0.3708064516129033,0.4414516129032258,0.4745161290322582
SSelect_theta(0.001)_namuda(0.5),0.3304838709677421,0.26919354838709675,0.3201612903225806,0.320967741935484,0.3179032258064517,0.3566129032258065,0.3598387096774192,0.4280645161290321,0.4770967741935484
SSelect_theta(0.001)_namuda(0.6000000000000001),0.3458064516129034,0.27629032258064506,0.29870967741935484,0.3204838709677421,0.2929032258064517,0.3583870967741936,0.3949999999999999,0.42096774193548403,0.43419354838709695
SSelect_theta(0.001)_namuda(0.7000000000000001),0.340967741935484,0.2716129032258064,0.32419354838709696,0.2922580645161291,0.35258064516129034,0.37709677419354826,0.3808064516129031,0.4446774193548389,0.464516129032258
SSelect_theta(0.001)_namuda(0.8),0.33322580645161304,0.2570967741935484,0.3164516129032259,0.2914516129032258,0.36354838709677423,0.3837096774193549,0.36725806451612897,0.4146774193548388,0.4383870967741935
SSelect_theta(0.001)_namuda(0.9),0.3377419354838711,0.2595161290322581,0.26064516129032256,0.2983870967741935,0.2969354838709677,0.313225806451613,0.3919354838709677,0.4053225806451613,0.44322580645161297
SSelect_theta(0.001)_namuda(1.0),0.3417741935483873,0.4190322580645162,0.4211290322580644,0.4769354838709677,0.3446774193548387,0.4130645161290324,0.4480645161290324,0.4419354838709676,0.4391935483870968
SSelect_theta(0.01)_namuda(0.0),0.3533870967741937,0.2698387096774193,0.2611290322580645,0.3137096774193549,0.3222580645161291,0.36145161290322575,0.3640322580645161,0.4353225806451613,0.4474193548387097
SSelect_theta(0.01)_namuda(0.1),0.3448387096774195,0.2375806451612904,0.2954838709677421,0.2966129032258065,0.2933870967741936,0.33467741935483875,0.3711290322580644,0.4183870967741937,0.4425806451612903
SSelect_theta(0.01)_namuda(0.2),0.3408064516129033,0.262258064516129,0.33274193548387104,0.3008064516129033,0.3401612903225807,0.3914516129032258,0.3608064516129032,0.4064516129032258,0.4485483870967743
SSelect_theta(0.01)_namuda(0.30000000000000004),0.3453225806451615,0.2853225806451613,0.3190322580645162,0.3053225806451614,0.3358064516129033,0.31419354838709684,0.3701612903225805,0.42758064516129024,0.4661290322580646
SSelect_theta(0.01)_namuda(0.4),0.3500000000000003,0.25887096774193546,0.3266129032258066,0.3185483870967743,0.3543548387096774,0.3320967741935485,0.38064516129032255,0.4383870967741935,0.39274193548387104
SSelect_theta(0.01)_namuda(0.5),0.3472580645161292,0.2500000000000001,0.2935483870967742,0.25887096774193546,0.3416129032258064,0.3911290322580645,0.3574193548387095,0.45016129032258057,0.4417741935483872
SSelect_theta(0.01)_namuda(0.6000000000000001),0.3220967741935485,0.2727419354838709,0.3169354838709678,0.3369354838709678,0.328709677419355,0.3625806451612905,0.3941935483870966,0.429516129032258,0.4593548387096776
SSelect_theta(0.01)_namuda(0.7000000000000001),0.3367741935483872,0.29209677419354835,0.3009677419354839,0.2709677419354839,0.31048387096774194,0.38564516129032256,0.3864516129032258,0.4108064516129032,0.42145161290322586
SSelect_theta(0.01)_namuda(0.8),0.3512903225806453,0.2811290322580645,0.2708064516129032,0.2980645161290324,0.2883870967741935,0.3832258064516128,0.3741935483870967,0.41451612903225804,0.4298387096774194
SSelect_theta(0.01)_namuda(0.9),0.3490322580645164,0.2893548387096774,0.3217741935483871,0.3211290322580646,0.36274193548387096,0.3993548387096773,0.43064516129032265,0.41112903225806463,0.4358064516129033
SSelect_theta(0.01)_namuda(1.0),0.473225806451613,0.4698387096774197,0.4866129032258065,0.4798387096774196,0.5411290322580641,0.43096774193548404,0.4222580645161292,0.42225806451612896,0.4745161290322582
SSelect_theta(0.1)_namuda(0.0),0.3491935483870969,0.2885483870967742,0.2937096774193549,0.2933870967741936,0.2996774193548388,0.3806451612903226,0.40629032258064496,0.4266129032258064,0.4262903225806452
SSelect_theta(0.1)_namuda(0.1),0.3459677419354841,0.26951612903225797,0.28725806451612906,0.3370967741935486,0.3535483870967742,0.3648387096774193,0.3904838709677417,0.4491935483870968,0.4738709677419355
SSelect_theta(0.1)_namuda(0.2),0.33870967741935504,0.2690322580645161,0.2785483870967742,0.32451612903225796,0.3166129032258065,0.31806451612903225,0.3725806451612903,0.4125806451612904,0.43274193548387097
SSelect_theta(0.1)_namuda(0.30000000000000004),0.3459677419354841,0.2769354838709678,0.2630645161290321,0.31870967741935485,0.3003225806451614,0.3679032258064517,0.3866129032258063,0.4272580645161291,0.4385483870967743
SSelect_theta(0.1)_namuda(0.4),0.34758064516129056,0.2614516129032258,0.2870967741935484,0.3158064516129033,0.37193548387096775,0.3409677419354839,0.3854838709677418,0.3967741935483871,0.4817741935483871
SSelect_theta(0.1)_namuda(0.5),0.3327419354838711,0.2493548387096773,0.3061290322580646,0.3080645161290324,0.3246774193548386,0.360483870967742,0.36693548387096775,0.3995161290322581,0.4290322580645162
SSelect_theta(0.1)_namuda(0.6000000000000001),0.3535483870967744,0.2943548387096774,0.2541935483870968,0.2988709677419356,0.31048387096774205,0.31935483870967746,0.3845161290322581,0.4501612903225806,0.4490322580645161
SSelect_theta(0.1)_namuda(0.7000000000000001),0.34806451612903244,0.29096774193548386,0.31548387096774194,0.3066129032258066,0.30935483870967745,0.3340322580645161,0.37951612903225773,0.4180645161290323,0.4432258064516131
SSelect_theta(0.1)_namuda(0.8),0.351935483870968,0.25854838709677425,0.32596774193548383,0.3198387096774193,0.3220967741935485,0.3827419354838709,0.3825806451612903,0.4266129032258065,0.4643548387096775
SSelect_theta(0.1)_namuda(0.9),0.34387096774193565,0.2629032258064516,0.2885483870967741,0.30790322580645163,0.3312903225806453,0.3016129032258065,0.3620967741935485,0.4088709677419354,0.4522580645161291
SSelect_theta(0.1)_namuda(1.0),0.3461290322580647,0.297741935483871,0.519354838709677,0.33354838709677426,0.377741935483871,0.3582258064516129,0.3549999999999999,0.40225806451612905,0.4661290322580646
SSelect_theta(1)_namuda(0.0),0.3482258064516131,0.25048387096774194,0.27096774193548395,0.31903225806451624,0.3059677419354838,0.3687096774193547,0.4056451612903224,0.435,0.4309677419354839
SSelect_theta(1)_namuda(0.1),0.3524193548387099,0.27838709677419354,0.26467741935483874,0.31225806451612903,0.29354838709677433,0.34935483870967743,0.3488709677419354,0.4311290322580645,0.44032258064516144
SSelect_theta(1)_namuda(0.2),0.3404838709677421,0.2793548387096775,0.27564516129032257,0.2891935483870967,0.3369354838709678,0.36322580645161295,0.38145161290322577,0.4308064516129032,0.4358064516129033
SSelect_theta(1)_namuda(0.30000000000000004),0.3356451612903228,0.3095161290322581,0.2638709677419355,0.2914516129032257,0.3474193548387097,0.3138709677419355,0.3708064516129032,0.38725806451612893,0.40403225806451615
SSelect_theta(1)_namuda(0.4),0.3453225806451615,0.30677419354838714,0.2791935483870967,0.3250000000000001,0.33854838709677426,0.3085483870967742,0.40112903225806457,0.4220967741935484,0.4553225806451614
SSelect_theta(1)_namuda(0.5),0.34370967741935504,0.3112903225806452,0.2606451612903226,0.2893548387096775,0.3717741935483872,0.369516129032258,0.4230645161290323,0.40725806451612906,0.4453225806451611
SSelect_theta(1)_namuda(0.6000000000000001),0.3520967741935486,0.3043548387096775,0.2664516129032258,0.2969354838709678,0.3775806451612903,0.3796774193548387,0.4287096774193549,0.42451612903225816,0.4487096774193549
SSelect_theta(1)_namuda(0.7000000000000001),0.3409677419354841,0.315967741935484,0.2585483870967742,0.3211290322580646,0.35951612903225816,0.3572580645161291,0.3982258064516128,0.4514516129032258,0.4304838709677419
SSelect_theta(1)_namuda(0.8),0.3427419354838711,0.31548387096774194,0.27387096774193553,0.3287096774193548,0.35596774193548386,0.3916129032258063,0.3519354838709677,0.4179032258064517,0.42354838709677417
SSelect_theta(1)_namuda(0.9),0.3432258064516131,0.30854838709677423,0.2714516129032259,0.3541935483870969,0.3653225806451612,0.36225806451612896,0.42080645161290336,0.4248387096774193,0.4643548387096774
SSelect_theta(1)_namuda(1.0),0.3601612903225809,0.3164516129032259,0.5214516129032255,0.2993548387096775,0.3796774193548387,0.3632258064516128,0.40516129032258064,0.4303225806451612,0.4433870967741935
SSelect_theta(10)_namuda(0.0),0.3393548387096776,0.2477419354838709,0.3001612903225805,0.3387096774193548,0.30048387096774204,0.3293548387096774,0.3643548387096774,0.3914516129032256,0.457741935483871
SSelect_theta(10)_namuda(0.1),0.3346774193548389,0.2725806451612903,0.2746774193548388,0.2945161290322582,0.3608064516129032,0.3993548387096773,0.3691935483870967,0.40467741935483853,0.4612903225806453
SSelect_theta(10)_namuda(0.2),0.3506451612903229,0.2840322580645162,0.2856451612903226,0.3387096774193548,0.36080645161290303,0.3846774193548387,0.4198387096774194,0.4120967741935484,0.4703225806451614
SSelect_theta(10)_namuda(0.30000000000000004),0.3419354838709679,0.2835483870967741,0.25,0.3258064516129033,0.3727419354838709,0.3730645161290322,0.34451612903225803,0.42274193548387096,0.45548387096774196
SSelect_theta(10)_namuda(0.4),0.3406451612903227,0.2749999999999999,0.2553225806451613,0.33564516129032257,0.3498387096774193,0.3569354838709677,0.41193548387096784,0.4153225806451612,0.4495161290322581
SSelect_theta(10)_namuda(0.5),0.3398387096774194,0.3066129032258066,0.26709677419354844,0.3587096774193547,0.3475806451612902,0.3487096774193547,0.4417741935483871,0.3979032258064516,0.4491935483870968
SSelect_theta(10)_namuda(0.6000000000000001),0.3377419354838712,0.2999999999999999,0.2717741935483872,0.3258064516129032,0.3950000000000001,0.3814516129032257,0.4211290322580645,0.4548387096774195,0.44435483870967735
SSelect_theta(10)_namuda(0.7000000000000001),0.3293548387096775,0.29354838709677417,0.4788709677419355,0.3958064516129031,0.4170967741935481,0.38483870967741934,0.4132258064516127,0.4056451612903225,0.44870967741935497
SSelect_theta(10)_namuda(0.8),0.3458064516129034,0.30500000000000005,0.4885483870967742,0.3361290322580645,0.4141935483870967,0.3756451612903225,0.4158064516129031,0.4285483870967743,0.4340322580645162
SSelect_theta(10)_namuda(0.9),0.3353225806451613,0.29161290322580635,0.4709677419354838,0.35758064516129034,0.379516129032258,0.4209677419354839,0.3938709677419355,0.4529032258064516,0.44596774193548383
SSelect_theta(10)_namuda(1.0),0.3435483870967743,0.2933870967741936,0.4677419354838709,0.3270967741935483,0.4167741935483871,0.3867741935483869,0.4033870967741936,0.4569354838709679,0.4488709677419356
SSelect_theta(100)_namuda(0.0),0.34741935483870984,0.2606451612903226,0.27306451612903226,0.31387096774193546,0.3114516129032258,0.3469354838709677,0.35258064516129034,0.4129032258064516,0.4362903225806453
SSelect_theta(100)_namuda(0.1),0.346451612903226,0.26419354838709674,0.2774193548387097,0.3116129032258065,0.32016129032258084,0.3627419354838708,0.37516129032258055,0.3999999999999999,0.4393548387096775
SSelect_theta(100)_namuda(0.2),0.35629032258064536,0.26435483870967746,0.2829032258064517,0.3240322580645161,0.3880645161290324,0.345483870967742,0.3691935483870967,0.4358064516129031,0.42887096774193545
SSelect_theta(100)_namuda(0.30000000000000004),0.3396774193548389,0.30564516129032265,0.26467741935483874,0.35887096774193544,0.379516129032258,0.418225806451613,0.40806451612903216,0.4453225806451612,0.4285483870967743
SSelect_theta(100)_namuda(0.4),0.3324193548387098,0.2854838709677418,0.2680645161290323,0.3237096774193548,0.3564516129032257,0.38564516129032256,0.4233870967741935,0.42532258064516093,0.4603225806451614
SSelect_theta(100)_namuda(0.5),0.3451612903225809,0.29258064516129034,0.2793548387096775,0.3432258064516129,0.361290322580645,0.4132258064516129,0.42048387096774187,0.4627419354838709,0.4200000000000001
SSelect_theta(100)_namuda(0.6000000000000001),0.3296774193548388,0.30451612903225805,0.3014516129032259,0.34725806451612906,0.4125806451612904,0.4275806451612902,0.4262903225806451,0.4333870967741935,0.4485483870967741
SSelect_theta(100)_namuda(0.7000000000000001),0.3459677419354841,0.297741935483871,0.4680645161290322,0.3385483870967741,0.4119354838709677,0.40838709677419344,0.41112903225806463,0.4151612903225807,0.4280645161290322
SSelect_theta(100)_namuda(0.8),0.3451612903225808,0.29177419354838696,0.455,0.3290322580645161,0.40225806451612905,0.4067741935483869,0.4082258064516128,0.4453225806451613,0.467258064516129
SSelect_theta(100)_namuda(0.9),0.33870967741935504,0.2954838709677419,0.4645161290322581,0.3504838709677419,0.4035483870967744,0.3912903225806451,0.4232258064516129,0.4551612903225806,0.4556451612903226
SSelect_theta(100)_namuda(1.0),0.34290322580645183,0.3053225806451613,0.4608064516129031,0.3635483870967742,0.3830645161290322,0.4074193548387096,0.4080645161290322,0.3969354838709677,0.4285483870967741
SSelect_theta(1000)_namuda(0.0),0.3356451612903228,0.26435483870967746,0.27935483870967737,0.2975806451612903,0.2914516129032257,0.3643548387096775,0.3753225806451612,0.44370967741935496,0.4472580645161291
SSelect_theta(1000)_namuda(0.1),0.34806451612903244,0.2853225806451613,0.24790322580645166,0.3116129032258065,0.3556451612903226,0.3446774193548387,0.3790322580645161,0.4212903225806452,0.4269354838709678
SSelect_theta(1000)_namuda(0.2),0.3461290322580647,0.2662903225806452,0.2795161290322581,0.35096774193548386,0.3604838709677419,0.3719354838709677,0.4074193548387096,0.4070967741935483,0.43258064516129024
SSelect_theta(1000)_namuda(0.30000000000000004),0.32725806451612915,0.2911290322580645,0.2382258064516129,0.3712903225806452,0.3554838709677419,0.3970967741935485,0.4116129032258065,0.4329032258064517,0.4420967741935484
SSelect_theta(1000)_namuda(0.4),0.351935483870968,0.28274193548387083,0.2482258064516129,0.32741935483870965,0.34838709677419344,0.35258064516129023,0.4248387096774193,0.4346774193548387,0.4014516129032258
SSelect_theta(1000)_namuda(0.5),0.34709677419354856,0.2854838709677419,0.28612903225806463,0.3595161290322581,0.3208064516129033,0.3817741935483871,0.4059677419354839,0.4290322580645161,0.4774193548387097
SSelect_theta(1000)_namuda(0.6000000000000001),0.3440322580645163,0.2914516129032257,0.2451612903225807,0.3570967741935484,0.4298387096774194,0.3543548387096775,0.42112903225806464,0.4230645161290322,0.4258064516129032
SSelect_theta(1000)_namuda(0.7000000000000001),0.3520967741935486,0.30048387096774176,0.465,0.3306451612903225,0.3814516129032257,0.4087096774193548,0.39064516129032256,0.4387096774193548,0.4466129032258064
SSelect_theta(1000)_namuda(0.8),0.3511290322580647,0.29758064516129035,0.4737096774193549,0.3308064516129033,0.4022580645161289,0.399516129032258,0.40725806451612895,0.4312903225806452,0.4338709677419357
SSelect_theta(1000)_namuda(0.9),0.34387096774193565,0.28419354838709665,0.4691935483870969,0.34096774193548385,0.3953225806451611,0.3987096774193549,0.3975806451612903,0.4383870967741936,0.4332258064516128
SSelect_theta(1000)_namuda(1.0),0.3540322580645163,0.29532258064516115,0.4680645161290321,0.3466129032258065,0.36693548387096775,0.4124193548387095,0.3837096774193549,0.4279032258064517,0.4661290322580644
