data name,fun name,which,time
SPECTF Heart(187x44),LSFS,sum_getw_time,0.8072621529670408
SPECTF Heart(187x44),LSFS,mean_w_time,0.0012202827887418232
SPECTF Heart(187x44),LSFS,mean_t,0.5715511983182571
SPECTF Heart(187x44),LSFS,mean_getw_time,0.07338727130487753
SPECTF Heart(187x44),LSFS,sum_w_time,0.5851434022464732
LibrasMovement(360x90),LSFS,sum_w_time,2.285639819688029
LibrasMovement(360x90),LSFS,mean_t,0.7325104053451372
LibrasMovement(360x90),LSFS,sum_getw_time,2.6413746423509465
LibrasMovement(360x90),LSFS,mean_getw_time,0.3812326295302284
LibrasMovement(360x90),LSFS,mean_w_time,0.006464533530468929
Hill_Valley_without_noise_Testing(606x100),LSFS,mean_w_time,0.0208392781002958
Hill_Valley_without_noise_Testing(606x100),LSFS,sum_w_time,11.668362433393279
Hill_Valley_without_noise_Testing(606x100),LSFS,sum_getw_time,12.320561412874202
Hill_Valley_without_noise_Testing(606x100),LSFS,mean_t,2.16899877368462
Hill_Valley_without_noise_Testing(606x100),LSFS,mean_getw_time,1.120020831600432
Glass Identification(214x9),LSFS,mean_w_time,
Glass Identification(214x9),LSFS,mean_t,0.3162531866275887
Glass Identification(214x9),LSFS,sum_getw_time,0.2551928531988226
Glass Identification(214x9),LSFS,sum_w_time,0.1402432305917467
Glass Identification(214x9),LSFS,mean_getw_time,
Hill_Valley_with_noise_Testing(606x100),LSFS,mean_w_time,0.0148190725225223
Hill_Valley_with_noise_Testing(606x100),LSFS,mean_t,1.0507074054607617
Hill_Valley_with_noise_Testing(606x100),LSFS,sum_getw_time,0.8110946808785082
Hill_Valley_with_noise_Testing(606x100),LSFS,sum_w_time,0.6889094353727827
Hill_Valley_with_noise_Testing(606x100),LSFS,mean_getw_time,0.07305916294784501
Musk(476x166),LSFS,mean_w_time,0.02552642932297173
Musk(476x166),LSFS,mean_t,2.21631943802085
Musk(476x166),LSFS,sum_getw_time,13.192236565751932
Musk(476x166),LSFS,sum_w_time,12.618877000297672
Musk(476x166),LSFS,mean_getw_time,1.1983833516798126
LSVT_feature_names(126x310),LSFS,mean_w_time,0.024180302445488987
LSVT_feature_names(126x310),LSFS,mean_t,1.8975093627974162
LSVT_feature_names(126x310),LSFS,sum_getw_time,14.13805195125017
LSVT_feature_names(126x310),LSFS,sum_w_time,13.579520000503695
LSVT_feature_names(126x310),LSFS,mean_getw_time,1.2838565102061614
Glass Identification(214x9),LSDF,mean_t,1.1899710267435306
SPECTF Heart(187x44),LSDF,mean_t,0.375569394419
LibrasMovement(360x90),LSDF,mean_t,0.633761670364
Hill_Valley_without_noise_Testing(606x100),LSDF,mean_t,1.29862153667
Hill_Valley_with_noise_Testing(606x100),LSDF,mean_t,1.70862400554
Musk(476x166),LSDF,mean_t,1.7800561473700005
LSVT_feature_names(126x310),LSDF,mean_t,1.55137303442
Glass Identification(214x9),SSelect,mean_t,1.240657739442432
Glass Identification(214x9),PRPC,mean_t,0.008622523073695963
SPECTF Heart(187x44),PRPC,mean_t,0.10465596289716564
LibrasMovement(360x90),PRPC,mean_t,0.3864997146256567
Hill_Valley_without_noise_Testing(606x100),PRPC,mean_t,0.6157579068068146
Hill_Valley_with_noise_Testing(606x100),PRPC,mean_t,0.7470700526902265
Musk(476x166),PRPC,mean_t,1.21417535761
LSVT_feature_names(126x310),PRPC,mean_t,3.40954164253
Glass Identification(214x9),LaplacianScore,mean_t,2.9037693327480487e-05
SPECTF Heart(187x44),LaplacianScore,mean_t,3.1072846626900425e-05
LibrasMovement(360x90),LaplacianScore,mean_t,3.761742783056357e-05
Hill_Valley_without_noise_Testing(606x100),LaplacianScore,mean_t,4.09589829085448e-05
Hill_Valley_with_noise_Testing(606x100),LaplacianScore,mean_t,4.374611736619181e-05
Musk(476x166),LaplacianScore,mean_t,4.533239318336479e-05
LSVT_feature_names(126x310),LaplacianScore,mean_t,4.773299217561726e-05
Glass Identification(214x9),FisherScore,mean_t,0.012118286933148946
SPECTF Heart(187x44),FisherScore,mean_t,0.013949129822206023
LibrasMovement(360x90),FisherScore,mean_t,0.08437538190076857
Hill_Valley_without_noise_Testing(606x100),FisherScore,mean_t,0.07259896444195155
Hill_Valley_with_noise_Testing(606x100),FisherScore,mean_t,0.06607734926335858
Musk(476x166),FisherScore,mean_t,0.06538511465623856
LSVT_feature_names(126x310),FisherScore,mean_t,0.07237449741826653
optdigits(5620x63),FisherScore,mean_t,0.16126799382453516
MADELON(2000x600),FisherScore,mean_t,0.2600138870965919
isolet5(7797x617),FisherScore,mean_t,3.5276518245566773
multiple_feature(2000x649),FisherScore,mean_t,1.2079370591632748
CNAE-9(1080x856),FisherScore,mean_t,1.4547428593223164
colon(62x2000),FisherScore,mean_t,0.7628688993626487
srbct(63x2308),FisherScore,mean_t,1.6154180005282357
leukemia(38x3051),FisherScore,mean_t,1.1360373177991852
lymphoma(62x4026),FisherScore,mean_t,2.1773644486153785
breast.2.class(77x4869),FisherScore,mean_t,1.8471720353341927
breast.3.class(95x4869),FisherScore,mean_t,2.6267354084829897
nci(61x5244),FisherScore,mean_t,7.1035972212651375
brain(42x5597),FisherScore,mean_t,4.840194558094604
prostate(102x6033),FisherScore,mean_t,2.3069775642499017
adenocarcinoma(76x9868),FisherScore,mean_t,3.740669232453736
optdigits(5620x63),LaplacianScore,mean_t,11.450575344615991
MADELON(2000x600),LaplacianScore,mean_t,2.710452271954608
isolet5(7797x617),LaplacianScore,mean_t,40.870633297209494
multiple_feature(2000x649),LaplacianScore,mean_t,3.1434898986631787
CNAE-9(1080x856),LaplacianScore,mean_t,0.9589949764329002
colon(62x2000),LaplacianScore,mean_t,0.19151620105918327
srbct(63x2308),LaplacianScore,mean_t,0.21661453952735246
leukemia(38x3051),LaplacianScore,mean_t,0.27522023353011604
lymphoma(62x4026),LaplacianScore,mean_t,0.3796619219601627
breast.2.class(77x4869),LaplacianScore,mean_t,0.4660288428983588
breast.3.class(95x4869),LaplacianScore,mean_t,0.4775837267514613
nci(61x5244),LaplacianScore,mean_t,0.4741024852764134
brain(42x5597),LaplacianScore,mean_t,0.5057600915218313
prostate(102x6033),LaplacianScore,mean_t,0.5973896881315677
adenocarcinoma(76x9868),LaplacianScore,mean_t,0.9551222269109526
optdigits(5620x63),LSDF,mean_t,304.6899625857453
MADELON(2000x600),LSDF,mean_t,41.186701420317796
isolet5(7797x617),LSDF,mean_t,651.339000558813
multiple_feature(2000x649),LSDF,mean_t,45.06957438964777
CNAE-9(1080x856),LSDF,mean_t,13.301227073193305
colon(62x2000),LSDF,mean_t,0.10568008988452082
srbct(63x2308),LSDF,mean_t,0.11454910480346392
leukemia(38x3051),LSDF,mean_t,0.10281842330455793
lymphoma(62x4026),LSDF,mean_t,0.16497258930439188
breast.2.class(77x4869),LSDF,mean_t,0.35978621474876743
breast.3.class(95x4869),LSDF,mean_t,0.3925817112369278
nci(61x5244),LSDF,mean_t,0.2049410204577216
brain(42x5597),LSDF,mean_t,0.1660943450748539
prostate(102x6033),LSDF,mean_t,0.5133151134173836
adenocarcinoma(76x9868),LSDF,mean_t,0.6112679642071303
optdigits(5620x63),PRPC,mean_t,1.1539332417194044
MADELON(2000x600),PRPC,mean_t,89.13594453988516
isolet5(7797x617),PRPC,mean_t,271.0804771935076
multiple_feature(2000x649),PRPC,mean_t,165.79643543615362
CNAE-9(1080x856),PRPC,mean_t,328.83046789246106
colon(62x2000),PRPC,mean_t,1484.0727438530055
srbct(63x2308),PRPC,mean_t,1820.854935650348
leukemia(38x3051),PRPC,mean_t,2215.9481164663393
lymphoma(62x4026),PRPC,mean_t,3136.985280515335
breast.2.class(77x4869),PRPC,mean_t,3921.033205576152
breast.3.class(95x4869),PRPC,mean_t,3973.33641591486
nci(61x5244),PRPC,mean_t,4287.577963853868
brain(42x5597),PRPC,mean_t,4571.3173796003775
prostate(102x6033),PRPC,mean_t,5409.913578383159
adenocarcinoma(76x9868),PRPC,mean_t,8744.980893264634
optdigits(5620x63),SSelect,mean_t,3272.716180198561
MADELON(2000x600),SSelect,mean_t,3816.2535436698186
isolet5(7797x617),SSelect,mean_t,131851.31083777448
multiple_feature(2000x649),SSelect,mean_t,5342.656639289924
CNAE-9(1080x856),SSelect,mean_t,1879.860083093598
colon(62x2000),SSelect,mean_t,51.45696936765826
srbct(63x2308),SSelect,mean_t,72.71163842944105
leukemia(38x3051),SSelect,mean_t,56.831909783832856
lymphoma(62x4026),SSelect,mean_t,115.8883898229557
breast.2.class(77x4869),SSelect,mean_t,151.8072791464866
breast.3.class(95x4869),SSelect,mean_t,203.88183531835872
nci(61x5244),SSelect,mean_t,220.39728035525908
brain(42x5597),SSelect,mean_t,156.09175992910627
prostate(102x6033),SSelect,mean_t,235.11887982989856
adenocarcinoma(76x9868),SSelect,mean_t,266.1412578286554
optdigits(5620x63),LSFS,mean_t,67.26976425099217
MADELON(2000x600),LSFS,mean_t,101.3279629093029
isolet5(7797x617),LSFS,mean_t,572.8614251722244
multiple_feature(2000x649),LSFS,mean_t,118.90784887795144
CNAE-9(1080x856),LSFS,mean_t,172.41934038977422
colon(62x2000),LSFS,mean_t,200.0904958586546
srbct(63x2308),LSFS,mean_t,322.00480697688573
leukemia(38x3051),LSFS,mean_t,661.2661254235769
lymphoma(62x4026),LSFS,mean_t,872.108879607619
breast.2.class(77x4869),LSFS,mean_t,1125.1883709583753
breast.3.class(95x4869),LSFS,mean_t,1142.9011085387258
nci(61x5244),LSFS,mean_t,1709.331132362368
brain(42x5597),LSFS,mean_t,1790.2298011916864
prostate(102x6033),LSFS,mean_t,10157.663371026118
adenocarcinoma(76x9868),LSFS,mean_t,23831.24022974424

